제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,07/20/2015,07:30:00,07/20/2015,08:30:00,FALSE,FALSE,07/20/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
콩비지김치찌개(돼지:국내산)
삼곡밥
해물잡채완자전
포기김치
858kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품                       ]
토스트식빵*참깨롤빵/딸기잼*버터
그린샐러드*키위D
우유
스크램블에그
씨리얼

[플러스메뉴]
누룽지/김구이
",FALSE,2,중간,보통,
점심메뉴,07/20/2015,11:30:00,07/20/2015,13:00:00,FALSE,FALSE,07/20/2015,11:30,Nine2Six,,,,,,,"
[한식]
[철판]제육마늘고추장볶음*깻잎채
(돼지:수입산)
기장밥
들깨미역국
두부지짐*양념장
열무된장나물
포기김치/석박지
993kcal

[일품]
버터간장볶음장조림덮밥
(돼지:국내산)
맑은우동국물
달콤고구마맛탕
콘샐러드
포기김치/석박지
1028kcal

[헬스&]
[질환예방-치매예방식단]
치자풋콩밥/들깨미역국
닭다리살데리야끼구이(닭:미국산)
애호박카레볶음
시금치두부나물
포기김치/석박지
741kcal

[Slunch]
아몬드치킨샐러드세트(닭:국내산)
큐브참치샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
그린샐러드
씨리얼
흑임자D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,07/20/2015,17:30:00,07/20/2015,19:00:00,FALSE,FALSE,07/20/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
冷짬뽕
계란볶음밥
짜장떡볶이
단무지부추무침
오렌지
포기김치
1010kcal

[샐러드도시락]
케이준치킨텐더샐러드(닭:국내산)

[플러스메뉴]
그린샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,07/21/2015,07:30:00,07/21/2015,08:30:00,FALSE,FALSE,07/21/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
꼬맹이만두국
삼곡밥
쥐어채흑임자볶음(갈치:국내산)
포기김치
862kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*키위D
우유
계란후라이
감자튀김

[플러스메뉴]
누룽지/계란후라이
",FALSE,2,중간,보통,
점심메뉴,07/21/2015,11:30:00,07/21/2015,13:00:00,FALSE,FALSE,07/21/2015,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기부대찌개*치즈사리
쌀밥
계란어묵조림
(갈치:수입산)
감자채파프리카볶음
오이양파무침
포기김치/석박지
1006kcal

[일품]
[즉석]중화잡채덮밥
(돼지:미국산)
무순장국
레몬탕수육(돼지:국내산)
매콤한콜라비샐러드
포기김치/석박지
1020kcal

[헬스&]








[Slunch]
그래놀라고구마샐러드세트(소:호주산)
케이준치킨텐더샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
그린샐러드
견과류
파인애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,07/21/2015,17:30:00,07/21/2015,19:00:00,FALSE,FALSE,07/21/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
철판닭갈비*떡사리
(닭:브라질산)
쌀밥
콩가루배추국
무쌈야채말이*땅콩소스
상추치커리겉절이
포기김치
1013kcal

[샐러드도시락]
단호박샐러드

[플러스메뉴]
그린샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,07/22/2015,07:30:00,07/22/2015,08:30:00,FALSE,FALSE,07/22/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
얼큰속풀이국(소:호주산)
삼곡밥
후랑크야채볶음
포기김치
870kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품                       ]
토스트식빵*미니와플/딸기잼*버터
그린샐러드*키위D
우유
스크램블에그
햄구이

[플러스메뉴]
누룽지/김구이
",FALSE,2,중간,보통,
점심메뉴,07/22/2015,11:30:00,07/22/2015,13:00:00,FALSE,FALSE,07/22/2015,11:30,Nine2Six,,,,,,,"
[한식]
파채숯불제육불고기
(돼지:수입산)
차조밥
시원한북어채국
모듬묵*양념장
브로콜리*초장
포기김치/석박지
985kcal

[일품]
갈릭등심돈까스*참깨일식's            
(돼지:국내산)
검정깨밥/브로콜리스프
허니브레드/반달감자튀김
펜네콩샐러드
포기김치/석박지
1025kcal

[헬스&]
[네이처데이]
곤드레나물밥*들기름양념장
시원한모듬묵사발
삼색연근전*양념장
모듬버섯볶음/브로콜리*초장
포기김치/석박지
756kcal

[Slunch]
콥샐러드세트(닭:국내산)
닭가슴살샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
그린샐러드
씨리얼
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,07/22/2015,17:30:00,07/22/2015,19:00:00,FALSE,FALSE,07/22/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기만두야채탕
잡곡밥
조기구이
쑥갓생두부무침
우엉땅콩조림
포기김치
999kcal

[샐러드도시락]
케이준치킨텐더샐러드(닭:국내산)

[플러스메뉴]
그린샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,07/23/2015,07:30:00,07/23/2015,08:30:00,FALSE,FALSE,07/23/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
들깨버섯탕
삼곡밥
양념깻잎무침
포기김치
841kcal

[즉석]
즉석해장라면/삼곡밥/김치

[일품                       ]
곡물식빵*모닝빵/딸기잼*버터
그린샐러드*키위D
우유
계란후라이
씨리얼

[플러스메뉴]
누룽지/계란후라이
",FALSE,2,중간,보통,
