제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,05/23/2016,07:30:00,05/23/2016,08:30:00,FALSE,FALSE,05/23/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
맑은순두부찌개*절임고추양념장
삼곡밥
무말랭이무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니와플/딸기잼*버터
그린샐러드*애플D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/23/2016,11:30:00,05/23/2016,13:00:00,FALSE,FALSE,05/23/2016,11:30,Nine2Six,,,,,,,"
[한식]
얼큰육개장*당면사리
(소:미국산,육우(국내산))
흑향미밥
궁중떡볶이
깻잎지무침
미역줄기볶음
나트륨을줄인포기김치/석박지
870kcal

[일품]
등심돈까스*피자소스(돼지:국내산)
검정깨밥/콘크림스프
줄무늬감자튀김/갈릭토스트
무오이피클
나트륨을줄인포기김치/석박지
1278kcal

[헬스&]
우엉표고버섯밥*수삼양념장
팽이장국
낙지시금치홍초샐러드(낙지:베트남산)
두부치자전
들깨무나물
사과
나트륨을줄인포기김치
645kcal

[Slunch]
베이글치킨레몬샐러드(닭:국내산)
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
씨리얼(후르츠링)
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/23/2016,17:30:00,05/23/2016,19:00:00,FALSE,FALSE,05/23/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기해물누룽지탕
쌀밥
레몬탕수육(돼지:국내산)
꽃맛살샐러드
짜사이무침
나트륨을줄인포기김치
1070kcal

[샐러드도시락]
베이글치킨레몬샐러드(닭:국내산)

[플러스메뉴]
라디치오믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/24/2016,07:30:00,05/24/2016,08:30:00,FALSE,FALSE,05/24/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
돼지고기감자찌개(돼지:미국산)
삼곡밥
연근조림
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*애플D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/24/2016,11:30:00,05/24/2016,13:00:00,FALSE,FALSE,05/24/2016,11:30,Nine2Six,,,,,,,"
[한식]
[새마을식당]7분김치찌개*조미김가루
(돼지:미국산)
쌀밥
야채계란말이*케찹
감자채피망볶음
콩나물삼색무침
나트륨을줄인포기김치/석박지
1361kcal

[일품]
육쌈냉면[숯불양념고기+비빔냉면]
(돼지:국내산)
쌀밥/온육수(소:호주산)
고기만두찜
매실청오이지무침
나트륨을줄인포기김치/석박지
1471kcal

[헬스&]









[Slunch]
팟타이누들샐러드세트
치킨머쉬룸샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
비타민믹스샐러드
스위트콘*키드니빈
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/24/2016,17:30:00,05/24/2016,19:00:00,FALSE,FALSE,05/24/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[즉석]철판순대볶음
쌀밥
배추된장국
감자양파조림
깻잎쌈&무쌈
나트륨을줄인포기김치
847kcal

[샐러드도시락]
팟타이누들샐러드세트

[플러스메뉴]
비타민믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/25/2016,07:30:00,05/25/2016,08:30:00,FALSE,FALSE,05/25/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
수제비아욱된장국
삼곡밥
깻잎양념무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*애플D
우유/스크램블에그
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/25/2016,11:30:00,05/25/2016,13:00:00,FALSE,FALSE,05/25/2016,11:30,Nine2Six,,,,,,,"
[한식]
쇠고기버섯불고기*파무침(소:호주산)
쌀밥
콩비지김치찌개(돼지:국내산)
삼색묵*양념장
브로콜리*컬리플라워숙회
나트륨을줄인포기김치/석박지
1085kcal

[일품]
햄김치볶음밥*계란후라이
맑은우동국물
냉파스타
브로콜리모듬콩샐러드
나트륨을줄인포기김치/석박지
1281kcal

[헬스&]
단호박오곡영양밥
무채국
연근사태찜(돼지:국내산)
매생이계란말이
유채겉절이
토마토
나트륨을줄인포기김치
1001kcal

[Slunch]
카프라제치아바타샌드위치
그릭치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적겨자잎믹스샐러드
잡곡크루통
망고요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/25/2016,17:30:00,05/25/2016,19:00:00,FALSE,FALSE,05/25/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[뚝배기]두부조림
쌀밥
시래기된장국
스팸구이
상추겉절이
나트륨을줄인포기김치
747kcal

[샐러드도시락]
카프라제치아바타샌드위치

[플러스메뉴]
적겨자잎믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/26/2016,07:30:00,05/26/2016,08:30:00,FALSE,FALSE,05/26/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
경상도식쇠고기무국(소:미국산)
삼곡밥
맛살야채볶음
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니크로와상/딸기잼*버터
그린샐러드*애플D
우유/계란후라이
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/26/2016,11:30:00,05/26/2016,13:00:00,FALSE,FALSE,05/26/2016,11:30,Nine2Six,,,,,,,"
[한식]
숯불제육불고기*양배추쌈
(돼지:수입산,미국산)
기장밥
열무된장국
두부지짐*양념장
미나리무생채
나트륨을줄인포기김치/석박지
933kcal

[일품]
함박스테이크정식(돼지:국내산)
검정깨밥/양송이스프
단호박샐러드모닝빵
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
1223kcal

[헬스&]









[Slunch]
아보카도쉬림프샐러드
레인보우치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
레디쉬믹스샐러드
견과류
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/26/2016,17:30:00,05/26/2016,19:00:00,FALSE,FALSE,05/26/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[뚝배기]얼큰순두부찌개
쌀밥
가자미마늘쫑조림
야채계란찜
가지나물
나트륨을줄인포기김치
891kcal

[샐러드도시락]
아보카도쉬림프샐러드

[플러스메뉴]
레디쉬믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/27/2016,07:30:00,05/27/2016,08:30:00,FALSE,FALSE,05/27/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
새알심미역국
삼곡밥
꽁치무조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*모닝빵/딸기잼*버터
그린샐러드*애플D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
