제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,03/28/2016,07:30:00,03/28/2016,08:30:00,FALSE,FALSE,03/28/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
아욱수제비국
잡곡밥
멸치간장볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*애플D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,03/28/2016,11:30:00,03/28/2016,13:00:00,FALSE,FALSE,03/28/2016,11:30,Nine2Six,,,,,,,"
[한식]
제육김치두루치기*두부찜(돼지:미국산)
기장밥
달래된장국
도토리묵야채무침
검은깨명엽채볶음
나트륨을줄인포기김치/석박지
970kcal

[일품]
제육흑임자두부비빔밥(돼지:수입산)
미역국
브로콜리깐풍기
옥수수콘샐러드
나트륨을줄인포기김치/석박지
1090kcal

[헬스&]
녹차현미밥/미역국
돼지고기더덕구이 참나물무침
(돼지:국내산)
참깨소스연두부
통들깨멸치볶음
오이양파초무침
나트륨줄인포기김치
오렌지
909kcal

[Slunch]
베이글치킨레몬샐러드(닭:국내산)
레인보우튜나샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
사과채믹스샐러드
씨리얼
사우전아일랜드D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,03/28/2016,17:30:00,03/28/2016,19:00:00,FALSE,FALSE,03/28/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
고등어김치말이찜(고등어:국내산)
쌀밥
시금치된장국
맛살계란찜
부추겉절이
나트륨을줄인포기김치
809kcal

[샐러드도시락]
베이글치킨레몬샐러드(닭:국내산)

[플러스메뉴]
사과채믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,03/29/2016,07:30:00,03/29/2016,08:30:00,FALSE,FALSE,03/29/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
두부김치찌개
잡곡밥
맛살야채볶음
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*초코도넛/딸기잼*버터
그린샐러드*애플D
우유/계란후라이
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,03/29/2016,11:30:00,03/29/2016,13:00:00,FALSE,FALSE,03/29/2016,11:30,Nine2Six,,,,,,,"
[한식]
진한사골부대찌개*라면사리(소:호주산)
쌀밥
새송이계란장조림
감자전
돌나물*초장
나트륨을줄인포기김치/석박지
910kcal

[일품]
포크데리야끼덮밥(돼지:국내산)
맑은우동국물
핫도그*더블소스
치자단무지*초생각
나트륨을줄인포기김치/석박지
1029kcal

[헬스&]









[Slunch]
그린빈치킨샐러드(닭:국내산)
머쉬룸치킨샐러드세트(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
스위트콘*키드니빈
케어플러스참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,03/29/2016,17:30:00,03/29/2016,19:00:00,FALSE,FALSE,03/29/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
치즈버거SET(소:호주산,돼지:국내산)
치즈버거
감자튀김*어니언링*케찹
코카콜라
오이피클*할라피뇨
나트륨을줄인포기김치
1174kcal

[샐러드도시락]
그린빈치킨샐러드(닭:국내산)

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,03/30/2016,07:30:00,03/30/2016,08:30:00,FALSE,FALSE,03/30/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
호박고추장찌개
잡곡밥
쥐어채무침(갈치:국내산)
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*잡곡모닝빵/딸기잼*버터
그린샐러드*애플D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,03/30/2016,11:30:00,03/30/2016,13:00:00,FALSE,FALSE,03/30/2016,11:30,Nine2Six,,,,,,,"
[한식]
한방양지탕*당면사리(소:미국산)
흑미밥
모듬숙회
두부구이*양념장
깐마늘마늘쫑무침
나트륨을줄인포기김치/석박지
790kcal

[일품]
김치가츠동[김치돈까스덮밥](돼지:국내산)
팽이버섯된장국
타코야끼
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
1597kcal

[헬스&]
주꾸미콩나물현미밥 /달래양념장
닭조림두부구이(닭:국내산)/무채국
통연근브로콜리참깨샐러드
유채나물
구운파래김
나트륨줄인포기김치
오렌지
793kcal

[Slunch]
참치파프리카또띠아샐러드
그릭치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
비트채*콜리플라워믹스샐러드
잡곡크루통
오디요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,03/30/2016,17:30:00,03/30/2016,19:00:00,FALSE,FALSE,03/30/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
피자치즈함박스테이크(돼지:국내산)
쌀밥
미소시루
매쉬드포테이토*건포도토핑
야채피클
나트륨을줄인포기김치
880kcal

[샐러드도시락]
참치파프리카또띠아샐러드

[플러스메뉴]
비트채믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,03/31/2016,07:30:00,03/31/2016,08:30:00,FALSE,FALSE,03/31/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
콩비지찌개
잡곡밥
연근조림
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니와플/딸기잼*버터
그린샐러드*애플D
우유/계란후라이
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,03/31/2016,11:30:00,03/31/2016,13:00:00,FALSE,FALSE,03/31/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기팽이버섯불고기(소:호주산)
차조밥
옛날소시지전*케찹
숙주맛살미나리무침
오복채무침
나트륨을줄인포기김치/석박지
1219kcal

[일품]
꼬치어묵우동
크런치롤
바싹군만두*초간장
단무지무침
나트륨을줄인포기김치/석박지
1349kcal

[헬스&]









[Slunch]
구운야채콥샐러드(닭:국내산)
레인보우치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
베이비채소믹스샐러드
견과류
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,03/31/2016,17:30:00,03/31/2016,19:00:00,FALSE,FALSE,03/31/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
삼치데리야끼구이*대파채
쌀밥
시골된장찌개
브로콜리계란말이
오이미나리무침
나트륨을줄인포기김치
899kcal

[샐러드도시락]
구운야채콥샐러드(닭:국내산)

[플러스메뉴]
베이비채소샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,04/01/2016,07:30:00,04/01/2016,08:30:00,FALSE,FALSE,04/01/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
북어채콩나물국
잡곡밥
깻잎양념무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*애플D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
