제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,11/09/2015,07:30:00,11/09/2015,08:30:00,FALSE,FALSE,11/09/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
꼬맹이만두국
삼곡밥
진미채양배추무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*부시맥브레드/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,11/09/2015,11:30:00,11/09/2015,13:00:00,FALSE,FALSE,11/09/2015,11:30,Nine2Six,,,,,,,"
[한식]
얼큰육개장*당면                                     (소:호주산,국내산(육우))
수수밥
야채계란말이
호박파프리카볶음
브로콜리&콜리플라워*초장
나트륨을줄인포기김치/석박지
853kcal

[일품]
순살등심돈까스*옛날돈까스S                               (돼지:국내산)
검정깨밥/크림스프
블루베리파이/펜네콩샐러드
사과
나트륨을줄인포기김치/석박지
1178kcal

[헬스&]
가을모듬버섯덮밥
무채국
쇠고기찹쌀구이샐러드(소:호주산)
*씨겨자레몬드레싱
비트오븐구이
사과
나트륨을줄인포기김치
773kcal

[Slunch]
바질페스토감자샐러드세트
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
스위트콘*키드니빈
요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,11/09/2015,17:30:00,11/09/2015,19:00:00,FALSE,FALSE,11/09/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
제육생야채비빔밥                                                           (돼지:수입산)
유부된장국
야채고로케*케찹
천사채겨자냉채
단감
나트륨을줄인포기김치
1217kcal

[샐러드도시락]
바질페스토감자샐러드세트

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/10/2015,07:30:00,11/10/2015,08:30:00,FALSE,FALSE,11/10/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
사골우거지국(소:호주산,뉴질랜드산)
삼곡밥
알감자조림
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니크로와상/딸기잼*버터
그린샐러드*오렌지D
우유/계란후라이
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,11/10/2015,11:30:00,11/10/2015,13:00:00,FALSE,FALSE,11/10/2015,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]부대찌개*라면사리
쌀밥
해물잡채완자*케찹
부들어묵볶음
콩나물삼색채
나트륨을줄인포기김치/석박지
1079kcal

[일품]
[즉석]깐풍기덮밥                                                    (닭:수입산,국내산)
팽이버섯된장국
고추잡채*꽃빵(돼지:미국산)
단무지
나트륨을줄인포기김치/석박지
1231kcal

[헬스&]









[Slunch]
섭산적모닝빵세트(돼지:수입산,국내산)
레인보우치킨샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
루꼴라믹스샐러드
씨리얼
땅콩버터D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,11/10/2015,17:30:00,11/10/2015,19:00:00,FALSE,FALSE,11/10/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[철판]나시고랭*계란후라이                        (소:호주산)
쌀국수육수
모듬롤*칠리S
단호박팥찜
매실청오이지무침
나트륨을줄인포기김치
1148kcal

[샐러드도시락]
섭산적모닝빵세트(돼지:수입산,국내산)

[플러스메뉴]
루꼴라믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/11/2015,07:30:00,11/11/2015,08:30:00,FALSE,FALSE,11/11/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
수제비아욱된장국
삼곡밥
명엽채볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*모닝빵/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
고구마샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,11/11/2015,11:30:00,11/11/2015,13:00:00,FALSE,FALSE,11/11/2015,11:30,Nine2Six,,,,,,,"
[한식]
제육고추장야채볶음*파채                               (돼지:수입산)
보리밥
뚝배기강된장찌개
맛살새송이버섯볶음
모듬쌈채소*쌈장
나트륨을줄인포기김치/석박지
895kcal

[일품]
오므라이스*왕새우튀김
미니우동
콘치즈모닝빵
오이피클*할라페뇨
나트륨을줄인포기김치/석박지
1400kcal

[헬스&]









[Slunch]
모듬콩모짜렐라샐러드세트(소:호주산)
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
 베이비비트믹스샐러드
견과류
케어플러스오디두유마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,11/11/2015,17:30:00,11/11/2015,19:00:00,FALSE,FALSE,11/11/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[뚝배기]돼지고기감자찌개                              (돼지:미국산)
쌀밥
고등어구이(고등어:국내산)
새싹올방개묵*양념장
참나물들깨겉절이
나트륨을줄인포기김치
1021kcal

[샐러드도시락]
모듬콩모짜렐라샐러드세트(소:호주산)

[플러스메뉴]
 베이비비트믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/12/2015,07:30:00,11/12/2015,08:30:00,FALSE,FALSE,11/12/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
황태해장국
삼곡밥
마늘쫑무침
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니와플/딸기잼*버터
그린샐러드*오렌지D
우유/계란후라이
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,11/12/2015,11:30:00,11/12/2015,13:00:00,FALSE,FALSE,11/12/2015,11:30,Nine2Six,,,,,,,"
[한식]
한방양지탕*당면                                    (소:호주산)
흑향미밥
고기산적*부추무침                                                          (돼지:수입산,국내산/닭:국내산)
두부고추장조림
단호박전
나트륨을줄인포기김치/석박지
1008kcal

[일품]
매운어묵가락국수                                                        (갈치:중국산)
김치주먹밥*김가루
삼색만두찜
단호박전
나트륨을줄인포기김치/석박지
1059kcal

[헬스&]









[Slunch]
닭가슴살야채브리또세트(닭:국내산)
레인보우튜나샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적겨자잎믹스샐러드
씨리얼
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,11/12/2015,17:30:00,11/12/2015,19:00:00,FALSE,FALSE,11/12/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
불고기마요덮밥                                                     (소:호주산)
미소시루
생선까스*타르타르S
오복채무침
귤
나트륨을줄인포기김치
1182kcal

[샐러드도시락]
닭가슴살야채브리또세트(닭:국내산)

[플러스메뉴]
적겨자잎믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/13/2015,07:30:00,11/13/2015,08:30:00,FALSE,FALSE,11/13/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
감자미역국
삼곡밥
계란장조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
