제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,08/08/2016,07:30:00,08/08/2016,08:30:00,FALSE,FALSE,08/08/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
꼬맹이만두국
삼곡밥
후랑크케찹볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*모닝참꺠롤빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/08/2016,11:30:00,08/08/2016,13:00:00,FALSE,FALSE,08/08/2016,11:30,Nine2Six,,,,,,,"
[한식]
얼큰닭개장*당면
(닭:국내산,소(육우):국내산)
흑향미밥
비엔나컬리플라워볶음
두부지짐*양념장
깐마늘마늘쫑무침
나트륨을줄인포기김치/석박지
964kcal

[일품]
야채듬뿍짜장덮밥*계란후라이
(돼지:국내산)
유부된장국
매콤깐풍기(닭:국내산)
짜사이무침
나트륨을줄인포기김치/석박지
1341kcal

[헬스&]
슈퍼오곡밥/호박잎된장국
갈치고구마조림(갈치:남아공산)
씨앗견과계란말이
포두부피망볶음
오이나물
오렌지치킨텐더샐러드20
나트륨을줄인포기김치
934kcal

[Slunch]
아몬드치킨샌드위치세트(닭:국내산)
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
콘후레이크
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/08/2016,17:30:00,08/08/2016,19:00:00,FALSE,FALSE,08/08/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
추억의도시락
우삼겹채소비빔국수(소:미국산)
맑은우동국물
김구이
대추방울토마토
나트륨을줄인포기김치
1359kcal

[샐러드도시락]
아몬드치킨샌드위치세트(닭:국내산)

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/09/2016,07:30:00,08/09/2016,08:30:00,FALSE,FALSE,08/09/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
시원한북어채국
삼곡밥
양념껫잎무침
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니와플/딸기잼*버터
그린샐러드*키위D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/09/2016,11:30:00,08/09/2016,13:00:00,FALSE,FALSE,08/09/2016,11:30,Nine2Six,,,,,,,"
[한식]
버섯불고기*참나물겉절이(소:호주산)
기장밥
호박고추장찌개
부드러운야채계란찜
상추양파겉절이
나트륨을줄인포기김치/석박지
1151kcal

[일품]
[즉석]차돌박이짬뽕
(소:미국산,오징어:칠레산)
쌀밥
후르츠탕수육(돼지:국내산)
단무지*양파*춘장
나트륨을줄인포기김치/석박지
1408kcal

[헬스&]









[Slunch]
칠리브리또샐러드세트(소:호주산)
치킨머쉬룸샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
베이비채소믹스샐러드
믹스견과
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/09/2016,17:30:00,08/09/2016,19:00:00,FALSE,FALSE,08/09/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
가자미고추장양념구이
쌀밥
뚝배기된장찌개
메추리알곤약조림
미나리무생채
나트륨을줄인포기김치
827kcal

[샐러드도시락]
칠리브리또샐러드세트(소:호주산)

[플러스메뉴]
베이비채소샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/10/2016,07:30:00,08/10/2016,08:30:00,FALSE,FALSE,08/10/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
감자미역국
삼곡밥
무말랭이무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
햄구이(돼지:국내산,닭:국내산)

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/10/2016,11:30:00,08/10/2016,13:00:00,FALSE,FALSE,08/10/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기차돌순두부찌개(소:미국산)
차조밥
시금치계란말이
통깨검은콩조림
아삭이고추무침
나트륨을줄인포기김치/석박지
1016kcal

[일품]
허브순살치킨까스*양념치킨소스
(닭:국내산)
검정깨밥/크림스프
벌집감자튀김/추억의사라다빵
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
1379kcal

[헬스&]
뽕잎오곡밥
미역국
씨겨자닭다리살채소구이(닭:국내산)
토마토연두부카프레제
배추나물
도라지오이무침/사과
나트륨을줄인포기김치
690kcal

[Slunch]
베이글치킨레몬샐러드(닭:국내산)
그릭치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
레디쉬믹스샐러드
잡곡크루통
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/10/2016,17:30:00,08/10/2016,19:00:00,FALSE,FALSE,08/10/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
참치김치볶음덮밥
팽이버섯된장국
새송이버섯탕수
브로콜리꽃맛살샐러드
아이스홍시
나트륨을줄인포기김치
922kcal

[샐러드도시락]
베이글치킨레몬샐러드(닭:국내산)

[플러스메뉴]
레디쉬믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/11/2016,07:30:00,08/11/2016,08:30:00,FALSE,FALSE,08/11/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
쇠고기두부탕국(소:미국산)
삼곡밥
맛살피망볶음
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니크로와상/딸기잼*버터
그린샐러드*키위D
우유/계란후라이
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/11/2016,11:30:00,08/11/2016,13:00:00,FALSE,FALSE,08/11/2016,11:30,Nine2Six,,,,,,,"
[한식]
제육마늘불고기*두부찜*양배추쌈SET
(돼지:수입산)
수수밥
시금치국
어묵채파프리카볶음
콩나물무침
나트륨을줄인포기김치/석박지
1027kcal

[일품]
전주비빔밥*계란후라이(소:호주산)
오이미역냉국
연두부*양념장
만다린샐러드*허니머스터드D
나트륨을줄인포기김치/석박지
839kcal

[헬스&]









[Slunch]
크랜베리치킨샐러드(닭:국내산)
리코타칙피샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
시원한김치말이국수
소면,김치고명,김가루,육수

",FALSE,2,중간,보통,
저녁메뉴,08/11/2016,17:30:00,08/11/2016,19:00:00,FALSE,FALSE,08/11/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
동인동매운갈비찜(소:호주산)
쌀밥
콩나물냉국
마카로니콘샐러드
조미김가루
나트륨을줄인포기김치
1617kcal

[샐러드도시락]
크랜베리치킨샐러드(닭:국내산)

[플러스메뉴]
라디치오믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/12/2016,07:30:00,08/12/2016,08:30:00,FALSE,FALSE,08/12/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
얼큰오징어무찌개(오징어:칠레산)
삼곡밥
연근조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/12/2016,11:30:00,08/12/2016,13:00:00,FALSE,FALSE,08/12/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기부대찌개*라면사리
보리밥
떡갈비조랑떡조림(돼지:수입산,국내산)
쥐어채흑임자무침(갈치:국내산)
호박파프리카볶음
나트륨을줄인포기김치/나박김치
1038kcal

[일품]
육쌈냉면[숯불양념고기+물냉면]
(돼지:국내산)
쌀밥
고기만두찜
매실청오이지무침
나트륨을줄인포기김치/나박김치
1391kcal

[헬스&]
햇감자통곡물밥/무채된장국
맥적깻잎순부추무침(돼지:스페인산)
근채두부선
애호박들깨볶음
꽈리고추멸치고추장볶음 
나트륨줄인포기김치
토마토
968kcal

[Slunch]
모닝빵샌드위치세트(돼지:국내,닭:국내)
레인보우치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
파프리카믹스샐러드
스위트콘*키드니빈
파인애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/12/2016,17:30:00,08/12/2016,19:00:00,FALSE,FALSE,08/12/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
안동찜닭*당면사리(닭:국내산)
쌀밥
근대국
잡채말이어묵강정
열무된장나물
나트륨을줄인포기김치
1304kcal

[샐러드도시락]
모닝빵샌드위치세트(돼지:국내,닭:국내)

[플러스메뉴]
파프리카믹스샐러드*모듬콩*오리엔탈D
",FALSE,2,중간,보통,
