제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,05/09/2016,07:30:00,05/09/2016,08:30:00,FALSE,FALSE,05/09/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
순두부김치찌개
삼곡밥
명엽채흑임자무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*참깨롤빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/09/2016,11:30:00,05/09/2016,13:00:00,FALSE,FALSE,05/09/2016,11:30,Nine2Six,,,,,,,"
[한식]
제육두루치기*데친두부
(돼지:수입산,미국산)
기장밥
콩나물국
건파래볶음
브로컬리&컬리플라워*초장
나트륨을줄인포기김치/석박지
843kcal

[일품]
야채듬뿍카레라이스*치킨가라아게
(닭:수입산,치킨엑기스:국내산)
팽이버섯된장국
단호박샐러드
매실청오이지무침
나트륨을줄인포기김치/석박지
1028kcal

[헬스&]
모듬콩현미밥/콩나물국
가자미감자그린빈구이
돌나물호두사과샐러드/돌나물흑임자소스
참나물무침
메추리알조림
나트륨줄인포기김치
방울토마토
833kcal

[Slunch]
베이글치킨레몬샐러드(닭:국내산)
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
씨리얼(후르츠링)
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/09/2016,17:30:00,05/09/2016,19:00:00,FALSE,FALSE,05/09/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기버섯전골(소:미국산)
쌀밥
야채계란찜
숙주유부겨자무침
미나리무생채
나트륨을줄인포기김치
864kcal

[샐러드도시락]
베이글치킨레몬샐러드(닭:국내산)

[플러스메뉴]
라디치오믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/10/2016,07:30:00,05/10/2016,08:30:00,FALSE,FALSE,05/10/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
어묵무국
삼곡밥
동그랑땡*케찹(돼지:국내산,닭:국내산)
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니와플/딸기잼*버터
그린샐러드*요거트D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/10/2016,11:30:00,05/10/2016,13:00:00,FALSE,FALSE,05/10/2016,11:30,Nine2Six,,,,,,,"
[한식]
매콤닭볶음탕*떡사리(닭:국내산)
쌀밥
얼갈이된장국
두부지짐*양념장
콩나물삼색무침
나트륨을줄인포기김치/석박지
1279kcal

[일품]
에비가츠동[새우튀김&돈까스덮밥]
(돼지:국내산)
유부된장국
단호박고구마꿀맛탕
마늘쫑락교무침
나트륨을줄인포기김치/석박지
1438kcal

[헬스&]









[Slunch]
팟타이누들샐러드
치킨머쉬룸샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
self 국수코너
냉모밀
모밀국수,쪽파, 무,김가루
",FALSE,2,중간,보통,
저녁메뉴,05/10/2016,17:30:00,05/10/2016,19:00:00,FALSE,FALSE,05/10/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
경성함바그스테이크
(소:호주산,돼지:국내산)
미소시루
후리가게맑은김치볶음밥
잡채말이어묵튀김*허니머스터드
유자소스피클
나트륨을줄인포기김치
1163kcal

[샐러드도시락]
팟타이누들샐러드

[플러스메뉴]
베이비채소믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/11/2016,07:30:00,05/11/2016,08:30:00,FALSE,FALSE,05/11/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
쇠고기두부탕국(소:미국산)
삼곡밥
맛살야채볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*모닝빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/11/2016,11:30:00,05/11/2016,13:00:00,FALSE,FALSE,05/11/2016,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]차돌박이순두부찌개(소:미국산)
기장밥
야채계란말이
견과류콩조림
참나물겉절이
나트륨을줄인포기김치/석박지
1325kcal

[일품]
망향식비빔국수
김가루주먹밥
포자만두찜
후르츠콘샐러드
나트륨을줄인포기김치/석박지
1128kcal

[헬스&]
봄동머위잎쌈밥/미역국
통마늘부추제육볶음(돼지:미국산)
포두부파프리카잡채
계란말이(1/2)
오이지무침
나트륨줄인포기김치
오렌지
915kcal

[Slunch]
카프라제치아바타샌드위치
그릭치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
레디쉬믹스샐러드
믹스견과
블루베리요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/11/2016,17:30:00,05/11/2016,19:00:00,FALSE,FALSE,05/11/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[뚝배기]대구지리
쌀밥
떡갈비피망조림(돼지:국내산,닭:국내산)
연근조림
아삭이고추된장무침
나트륨을줄인포기김치
844kcal

[샐러드도시락]
카프라제치아바타샌드위치

[플러스메뉴]
레디쉬믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/12/2016,07:30:00,05/12/2016,08:30:00,FALSE,FALSE,05/12/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
호박고추장찌개
삼곡밥
깻잎양념무침
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*토스트식빵/딸기잼*버터
그린샐러드*요거트D
우유/계란후라이
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/12/2016,11:30:00,05/12/2016,13:00:00,FALSE,FALSE,05/12/2016,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]국물사태찜(돼지:국내산)
보리밥
부추장떡
도토리묵야채무침
무말랭이무침
나트륨을줄인포기김치/나박물김치
1017kcal

[일품]
니꾸네끼우동(소:미국산)
캘리포니아롤
집게맛살튀김*케찹
락교,초생강
나트륨을줄인포기김치/나박물김치
979kcal

[헬스&]









[Slunch]
아보카도쉬림프콥샐러드
레인보우튜나샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
아이순믹스샐러드
잡곡크루통
유자레몬D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/12/2016,17:30:00,05/12/2016,19:00:00,FALSE,FALSE,05/12/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[스팸정식]스팸*계란후라이*김치볶음
쌀밥
팽이버섯된장국
맛살야채볶음
건파래볶음
나트륨을줄인포기김치
882kcal

[샐러드도시락]
아보카도쉬림프콥샐러드

[플러스메뉴]
아이순믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,05/13/2016,07:30:00,05/13/2016,08:30:00,FALSE,FALSE,05/13/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
북어채해장국
삼곡밥
두부양념조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,05/13/2016,11:30:00,05/13/2016,13:00:00,FALSE,FALSE,05/13/2016,11:30,Nine2Six,,,,,,,"
[한식]
사골떡만두국
흑향미밥
비엔나볶음*케찹
부들어묵볶음
오이미나리무침
나트륨을줄인포기김치/석박지
1217kcal

[일품]
전주비빔밥*약고추장
오이미역냉국
연두부*양념장
찹쌀호떡1/2,2개씩
나트륨을줄인포기김치/석박지
1022kcal

[헬스&]
아욱된장보리밥
미역국
아스파라거스제육구이(돼지:미국산)
올방개묵삼색회
느타리버섯들깨나물
나트륨줄인포기김치
방울토마토
704kcal

[Slunch]
불고기브리또샐러드(소:호주산)
레인보우치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
새싹순믹스샐러드
키드니빈스*스위트콘
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,05/13/2016,17:30:00,05/13/2016,19:00:00,FALSE,FALSE,05/13/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
삼치데리야끼구이
쌀밥
[뚝배기]된장찌개
진미채야채무침
치커리양파무침
나트륨을줄인포기김치
758kcal

[샐러드도시락]
불고기브리또샐러드(소:호주산)

[플러스메뉴]
새싹순믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
