제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,12/14/2015,07:30:00,12/14/2015,08:30:00,FALSE,FALSE,12/14/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
꼬맹이만두국
삼곡밥
연근땅콩조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*참깨롤빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/14/2015,11:30:00,12/14/2015,13:00:00,FALSE,FALSE,12/14/2015,11:30,Nine2Six,,,,,,,"
[한식]
제육마늘불고기*솎음배추*양배추쌈
(돼지:수입산)
수수밥
맑은콩나물국
고추장멸치볶음
참나물들깨겉절이
나트륨을줄인포기김치/석박지
937kcal

[일품]
스팸김치계란덮밥*김가루                                 
맑은우동국물
야채크로켓*케찹
마카로니샐러드
나트륨을줄인포기김치/석박지
1180kcal

[헬스&]
현미닭가슴살우엉덮밥(닭:국내산)
다시마국
버섯마늘샐러드
치아시드발사믹드레싱
고구마오븐구이
사과
나트륨을줄인포기김치
764kcal

[Slunch]
바질페스토감자샐러드세트
레인보우치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적근대믹스샐러드
스위트콘*키드니빈
요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/14/2015,17:30:00,12/14/2015,19:00:00,FALSE,FALSE,12/14/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
규동[일본식쇠고기덮밥](소:호주산)
미니우동
수제야채튀김
토마토콘샐러드
일식치자단무치*초생강
나트륨을줄인포기김치
1157kcal

[샐러드도시락]
바질페스토감자샐러드세트

[플러스메뉴]
적근대믹스샐러드*모듬콩*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,12/15/2015,07:30:00,12/15/2015,08:30:00,FALSE,FALSE,12/15/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
시원한북어채국
삼곡밥
양념껫잎무침
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니크로와상/딸기잼*버터
그린샐러드*요거트D
우유/계란후라이
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/15/2015,11:30:00,12/15/2015,13:00:00,FALSE,FALSE,12/15/2015,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]심슨탕*치즈사리
기장밥
두부구이*달래쪽파양념장
한식잡채
매실청오이지무침
나트륨을줄인포기김치/석박지
1014kcal

[일품]
토마토미트볼파스타
(돼지고기:수입산,국산,닭:국내산)
후리가게주먹밥/스프라이트
치킨퀘사디아(닭:국내산)
야채피클
나트륨을줄인포기김치/석박지
1391kcal

[헬스&]









[Slunch]
모닝빵샐러드세트
치킨머쉬룸샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
방울토마토믹스샐러드
씨리얼
땅콩버터D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/15/2015,17:30:00,12/15/2015,19:00:00,FALSE,FALSE,12/15/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기동태매운탕(명태:러시아산)
쌀밥
오미산적
브로콜리*컬리플라워
통깨건파래볶음
나트륨을줄인포기김치
780kcal

[샐러드도시락]
모닝빵샐러드세트

[플러스메뉴]
방울토마토믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,12/16/2015,07:30:00,12/16/2015,08:30:00,FALSE,FALSE,12/16/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
조랭이떡미역국
삼곡밥
알감자조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*블루베리파이/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/16/2015,11:30:00,12/16/2015,13:00:00,FALSE,FALSE,12/16/2015,11:30,Nine2Six,,,,,,,"
[한식]
설렁탕*소면사리(소:호주산)
흑미밥
해물잡채완자전*부추겉절이
녹두빈대떡
봄동달래유자무침
나트륨을줄인포기김치/석박지
859kcal

[일품]
계란야채볶음밥*사천짜장소스
(돼지:국내산)
미니짬뽕국
새우볼튀김*스위트칠리소스
오이맛살겨자채
나트륨을줄인포기김치/석박지
2003kcal

[헬스&]
귀리오곡밥
무채국
더덕돈불고기(돼지:미국산)
파래새우전
콩나물무침
방올토마토
나트륨을줄인포기김치
804kcal

[Slunch]
불고기샐러드세트(소:호주산)
그릭치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적겨자잎믹스샐러드
견과류
케어플러스오디두유마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/16/2015,17:30:00,12/16/2015,19:00:00,FALSE,FALSE,12/16/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
철판깍두기볶음밥*계란후라이
유부된장국
불고기핫도그(소:호주산)
코울슬로
리치
나트륨을줄인포기김치
1230kcal

[샐러드도시락]
불고기샐러드세트(소:호주산)

[플러스메뉴]
적겨자잎믹스샐러드*견과류*오리엔탈
",FALSE,2,중간,보통,
아침메뉴,12/17/2015,07:30:00,12/17/2015,08:30:00,FALSE,FALSE,12/17/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
쇠고기두부탕국(소:호주산)
삼곡밥
명엽채흑임자볶음
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*토스트식빵/딸기잼*버터
그린샐러드*요거트D
우유/계란후라이
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/17/2015,11:30:00,12/17/2015,13:00:00,FALSE,FALSE,12/17/2015,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]7분김치찌개*김가루
(돼지:미국산)
보리밥
보들보들야채계란찜
도토리묵야채무침
견과류콩조림
나트륨을줄인포기김치/석박지
875kcal

[일품]
순살돈까스*양송이데미그라스S
(돼지:국내산)
검정깨밥/브로콜리스프
허니브레드/감자건포도샐러드
무오이피클
나트륨을줄인포기김치/석박지
1238kcal

[헬스&]









[Slunch]
칠리크랩샌드위치세트
레인보우튜나샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
비타민믹스샐러드
씨리얼
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/17/2015,17:30:00,12/17/2015,19:00:00,FALSE,FALSE,12/17/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
삼치레몬구이
쌀밥
차돌박이호박고추장찌개(소:호주산)
매생이전
무말랭이무침
나트륨을줄인포기김치
826kcal

[샐러드도시락]
칠리크랩샌드위치세트

[플러스메뉴]
비타민믹스샐러드*씨리얼*오리엔
",FALSE,2,중간,보통,
아침메뉴,12/18/2015,07:30:00,12/18/2015,08:30:00,FALSE,FALSE,12/18/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
북어채콩나물국
삼곡밥
두부양념조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*부시맥브레드/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
