제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,11/21/2016,07:30:00,11/21/2016,08:30:00,FALSE,FALSE,11/21/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
맑은순두부찌개*양념장(대두:수입산)
쌀밥
무말랭이무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*모닝빵/딸기잼*버터
그린샐러드*유자레몬D
우유/스크램블에그
고구마샐러드

",FALSE,2,중간,보통,
점심메뉴,11/21/2016,11:30:00,11/21/2016,13:00:00,FALSE,FALSE,11/21/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기참치김치찌개(대두:수입산)
차조밥
미트볼케찹조림
(돼지:외국산,국산,닭:국산)
쥐어채무침(갈치:국산)
브로콜리*오이*초장
나트륨을줄인포기김치/석박지
1017kcal

[일품]
왕돈까스*옛날돈까스소스(돼지:국산)
완두콩밥/옥수수크림스프
갈릭모닝빵
오이피클*할라피뇨
나트륨을줄인포기김치/석박지
1085kcal

[헬스&]
삼치카레구이
씨앗오곡밥
시금치된장국
황금송이브로콜리볶음
무쌈말이
계란말이 /사과
나트륨을줄인포기김치
998kcal

[Slunch]
아몬드치킨샌드위치세트(닭:국산)
오렌지치킨텐더샐러드(닭:국산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적겨자잎믹스샐러드
알새우칩
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,11/21/2016,17:30:00,11/21/2016,19:00:00,FALSE,FALSE,11/21/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
나쵸카레함박(돼지:국산,소:국산,닭:국산)
팽이버섯된장국
쌀밥
햄치즈샌드위치(닭:국산,돼지:수입산)
산고추지
나트륨을줄인포기김치
1552kcal

[샐러드도시락]
아몬드치킨샌드위치세트(닭:국산)

[플러스메뉴]
적겨자잎믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/22/2016,07:30:00,11/22/2016,08:30:00,FALSE,FALSE,11/22/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
돼지고기감자찌개(돼지:미국산)
쌀밥
연근조림
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니와플/딸기잼*버터
그린샐러드*유자레몬D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,11/22/2016,11:30:00,11/22/2016,13:00:00,FALSE,FALSE,11/22/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기심슨탕(돼지:국산,수입산,닭:국산
소:호주산,대두:수입산)
흑향미밥
브로콜리계란말이
사각어묵볶음
오이양파무침
나트륨을줄인포기김치/석박지
1020kcal

[일품]
새우튀김우동
캘리포니아롤
감자샐러드*아몬드토핑
치자단무지
나트륨을줄인포기김치/석박지
1035kcal

[헬스&]









[Slunch]
쿠스쿠스닭가슴살샐러드(닭:국산)
치킨머쉬룸샐러드(닭:국산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적채무순믹스샐러드
잡곡크루통
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,11/22/2016,17:30:00,11/22/2016,19:00:00,FALSE,FALSE,11/22/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
돼지고기두부짜글이찌개
(돼지:미국산,대두:수입산)
쌀밥 
계란후라이*조미김가루
감자조림
마늘쫑무침
나트륨을줄인포기김치
860kcal

[샐러드도시락]
쿠스쿠스닭가슴살샐러드(닭:국산)

[플러스메뉴]
파프리카믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/23/2016,07:30:00,11/23/2016,08:30:00,FALSE,FALSE,11/23/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
수제비아욱된장국
쌀밥
깻잎양념무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*유자레몬D
우유/스크램블에그
햄구이(돼지:국산,닭:국산)

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,11/23/2016,11:30:00,11/23/2016,13:00:00,FALSE,FALSE,11/23/2016,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]재첩순두부찌개(대두:수입산)
쌀밥
고기완자조랑떡조림(돼지:외국산,국산,
소:호주산)
도토리묵야채무침
미나리무생채
나트륨을줄인포기김치/석박지
891kcal

[일품]
스팸김치계란덮밥(돼지:국산)
맑은우동국물
핫도그*더블소스
코울슬로
나트륨을줄인포기김치/석박지
1430kcal

[헬스&]
구기자잣오곡밥
맑은우동국물
가을생선허브구이(갈치:모로코산)
닭살깨소스무침(닭:국산)
말린가지나물
메추리알비트조림/오렌지
나트륨을줄인포기김치
864kcal

[Slunch]
불고기브리또샐러드(소:호주산)
그릭치킨샐러드(닭:국산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)

플레인요플레&토핑

",FALSE,2,중간,보통,
저녁메뉴,11/23/2016,17:30:00,11/23/2016,19:00:00,FALSE,FALSE,11/23/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기동태매운탕
(명태:러시아산,대두:수입산)
쌀밥
옛날소시지전
궁중떡볶이
들기름김구이
나트륨을줄인포기김치
1099kcal

[샐러드도시락]
불고기브리또샐러드(소:호주산)

[플러스메뉴]
적채무순믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,11/24/2016,07:30:00,11/24/2016,08:30:00,FALSE,FALSE,11/24/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
경상도식쇠고기무국(소:미국산)
쌀밥
맛살야채볶음(명태:미국산,오징어:페루산)
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니크로와상/딸기잼*버터
그린샐러드*유자레몬D
우유/계란후라이
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
