제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,06/13/2016,07:30:00,06/13/2016,08:30:00,FALSE,FALSE,06/13/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
북어채해장국
삼곡밥
무말랭이무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*참깨롤빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,06/13/2016,11:30:00,06/13/2016,13:00:00,FALSE,FALSE,06/13/2016,11:30,Nine2Six,,,,,,,"
[한식]
제육김치두루치기*두부찜(돼지:미국산)
흑향미밥
맑은호박수제비국
비엔나조랑떡야채볶음
들기름김구이
나트륨을줄인포기김치/석박지
1199kcal

[일품]
허브순살치킨까스*양념치킨S(닭:국내산)
검정깨밥/크림스프
벌집감자튀김/블루베리와플
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
1210kcal

[헬스&]
뽕잎오곡밥
미역국
씨겨자닭다리살채소구이(닭:국내산)
토마토연두부카프레제
배추나물
도라지오이무침/사과
나트륨을줄인포기김치
706kcal

[Slunch]
아몬드치킨샌드위치세트(닭:국내산)
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
베이비채소믹스샐러드
씨리얼
애플소스D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,06/13/2016,17:30:00,06/13/2016,19:00:00,FALSE,FALSE,06/13/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기국물떡볶이
맑은우동국물
스팸마리김밥*무말랭이무침
모듬튀김(김말이,만두,순대)
단무지무침
나트륨을줄인포기김치
952kcal

[샐러드도시락]
아몬드치킨샌드위치세트(닭:국내산)

[플러스메뉴]
베이비채소믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,06/14/2016,07:30:00,06/14/2016,08:30:00,FALSE,FALSE,06/14/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
맑은순두부찌개*양념장
삼곡밥
마늘쫑양념무침
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*키위D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,06/14/2016,11:30:00,06/14/2016,13:00:00,FALSE,FALSE,06/14/2016,11:30,Nine2Six,,,,,,,"
[한식]
[뚝배기]참치김치찌개
쌀밥
시금치계란말이*케찹
알감자조림
콩나물들깨무침
나트륨을줄인포기김치/시원한나박김치
908kcal

[일품]
[즉석]차돌박이짬뽕(소:미국산)
쌀밥
후르츠탕수육(돼지:국내산)
단무지*양파*춘장
나트륨을줄인포기김치/시원한나박김치
1393kcal

[헬스&]









[Slunch]
칠리브리또샐러드세트(소:호주산)
치킨머쉬룸샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
아이순믹스샐러드
스위트콘*키드니빈
흑임자D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,06/14/2016,17:30:00,06/14/2016,19:00:00,FALSE,FALSE,06/14/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
불고기쿰피르(소:호주산)
계란볶음밥
팽이버섯된장국
토마토부르게스타
콘샐러드
나트륨을줄인포기김치
844kcal

[샐러드도시락]
칠리브리또샐러드세트(소:호주산)

[플러스메뉴]
아이순믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,06/15/2016,07:30:00,06/15/2016,08:30:00,FALSE,FALSE,06/15/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
돼지고기감자찌개(돼지:미국산)
삼곡밥
명엽채무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,06/15/2016,11:30:00,06/15/2016,13:00:00,FALSE,FALSE,06/15/2016,11:30,Nine2Six,,,,,,,"
[한식]
버섯불고기*대파채(소:호주산)
차조밥
가지냉국
한식잡채
아삭이고추된장무침
나트륨을줄인포기김치/석박지
1223kcal

[일품]
강황카레라이스*순살치킨토핑
(닭:수입산,치킨엑기스분말(닭:국산))
맑은우동국물
고구마샐러드*블루베리요거트S
오복채쪽파무침
나트륨을줄인포기김치/석박지
1451kcal

[헬스&]
가자미감자그린빈구이
가지냉국
모듬콩현미밥
참나물사과호두샐러드*흑임자소스
메추리알조림/유채나물
방울토마토
나트륨을줄인포기김치
902kcal

[Slunch]
베이글치킨레몬샐러드(닭:국내산)
그릭치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
삼색파프리카믹스샐러드
잡곡크루통
유자레몬D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,06/15/2016,17:30:00,06/15/2016,19:00:00,FALSE,FALSE,06/15/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
유부주머니어묵전골*와사비장
쌀밥
떡갈비산적조림(돼지:국산,닭:국산)
꽈리고추멸치볶음
미나리무생채
나트륨을줄인포기김치
1260kcal

[샐러드도시락]
베이글치킨레몬샐러드(닭:국내산)

[플러스메뉴]
황메밀싹믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,06/16/2016,07:30:00,06/16/2016,08:30:00,FALSE,FALSE,06/16/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
사골우거지국(소:호주산)
삼곡밥
깻잎양념무침
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니크로와상/딸기잼*버터
그린샐러드*키위D
우유/계란후라이
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,06/16/2016,11:30:00,06/16/2016,13:00:00,FALSE,FALSE,06/16/2016,11:30,Nine2Six,,,,,,,"
[한식]
얼큰한육개장*당면사리
(소:미국산,(우육:국내산))
보리밥
모듬숙회(오징어,쌈다시마,브로컬리)
두부구이*양념장
치커리유자소스무침
나트륨을줄인포기김치/석박지
786kcal

[일품]
갈릭진저소스훈제오리아욱볶음밥
(오리(국내산),비프엑기스에프(우육:호주산)
미소시루
새우볼꼬치*칠리소스
치커리렌치드레싱무침
나트륨을줄인포기김치/석박지
1137kcal

[헬스&]









[Slunch]
치킨텐더브리또샐러드(닭:국내산)
리코타칙피샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
시원한김치말이국수
소면,김치고명,김가루,육수

",FALSE,2,중간,보통,
저녁메뉴,06/16/2016,17:30:00,06/16/2016,19:00:00,FALSE,FALSE,06/16/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[스팸정식]스팸구이*계란후라이*김치볶음
쌀밥
배추된장국
어묵야채볶음
매실청오이지무침
나트륨을줄인포기김치
946kcal

[샐러드도시락]
치킨텐더브리또샐러드(닭:국내산)

[플러스메뉴]
베이비채소믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,06/17/2016,07:30:00,06/17/2016,08:30:00,FALSE,FALSE,06/17/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
쇠고기두부탕국(소:미국산)
삼곡밥
멸치아몬드볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*블루베리파이/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,06/17/2016,11:30:00,06/17/2016,13:00:00,FALSE,FALSE,06/17/2016,11:30,Nine2Six,,,,,,,"
[한식]
흑마늘삼겹보쌈*풋고추,마늘*파절이
(돼지:수입산)
기장밥
[뚝배기]된장찌개
오미산적
모듬쌈*보쌈김치
나트륨을줄인포기김치/석박지
766kcal

[일품]
모듬까스정식*더블'S
(돼지:국내산,닭:국내산)
검정깨밥/양송이크림스프
통감자버터구이/더운야채
야채피클
나트륨을줄인포기김치/석박지
1523kcal

[헬스&]
현미오곡연잎밥 
호박채맑은국
훈제오리포두부쌈
(오리(국내산),비프엑기스에프(우육:호주산)

건새우브로콜리볶음
무말랭이고춧잎무침
백김치
사과
771kcal

[Slunch]
모닝빵샌드위치세트
레인보우치킨샐러드(닭:국내산)
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
믹스견과
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,06/17/2016,17:30:00,06/17/2016,19:00:00,FALSE,FALSE,06/17/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기순대국*부추무침
(돼지고기(미국산),돈뼈(국산))
쌀밥
미트볼파프리카조림
(돼지:수입산,국산,닭:국산)
도토리묵*양념장
상추겉절이
나트륨을줄인포기김치
1572kcal

[샐러드도시락]
모닝빵샌드위치세트

[플러스메뉴]
비트채믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
