제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,04/10/2017,07:30:00,04/10/2017,08:30:00,FALSE,FALSE,04/10/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
삼색수제비국
쌀밥
쥐어채무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*모닝빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
고구마샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,04/10/2017,11:30:00,04/10/2017,13:00:00,FALSE,FALSE,04/10/2017,11:30,Nine2Six,,,,,,,"
[한식]
파듬뿍얼큰육개장*당면사리
쌀밥
섭산적*부추겉절이
두부구이*양념장
오이양파무침
나트륨을줄인포기김치/석박지
880kcal

[일품]
베이컨김치볶음밥&계란후라이
콩나물국
생선까스&타르타르소스
발사믹토마토
나트륨을줄인포기김치/석박지
1085kcal

[헬스&]
취나물표고버섯현미밥/양념장
콩나물국
주꾸미봄나물무침
단호박병아리콩찜
건새우마늘쫑볶음
계란말이/오렌지
나트륨줄인 포기김치
842kcal

[Slunch]
햄에그클럽샌드위치
프로테인빈샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
적겨자잎믹스샐러드
알새우칩
파인애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,04/10/2017,17:30:00,04/10/2017,19:00:00,FALSE,FALSE,04/10/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[즉석]청양풍볶음우동
김가루주먹밥
팽이버섯유부된장국
잡채말이어묵튀김*허니 S
무비트피클
나트륨을줄인포기김치
1265kcal

[샐러드도시락]
햄에그클럽샌드위치

[플러스메뉴]
적겨자잎믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,04/11/2017,07:30:00,04/11/2017,08:30:00,FALSE,FALSE,04/11/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
감자미역국
쌀밥
동그랑땡*케찹
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니와플/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,04/11/2017,11:30:00,04/11/2017,13:00:00,FALSE,FALSE,04/11/2017,11:30,Nine2Six,,,,,,,"
[한식]
사골떡만두국
수수밥
궁중떡볶이
새송이버섯계란조림
오이지무침
나트륨을줄인포기김치/석박지
932kcal

[일품]
로제소스허브치킨까스
검정깨밥/단호박스프
과일샐러드
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
1883kcal

[헬스&]









[Slunch]
BLT샌드위치 
아보카도콥샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
파프리카믹스샐러드
잡곡크루통
망고요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,04/11/2017,17:30:00,04/11/2017,19:00:00,FALSE,FALSE,04/11/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[철판]오돈불고기
쌀밥
냉이순두부맑은국
세발나물생채
무쌈
나트륨을줄인포기김치
901kcal

[샐러드도시락]
BLT샌드위치 

[플러스메뉴]
파프리카믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,04/12/2017,07:30:00,04/12/2017,08:30:00,FALSE,FALSE,04/12/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
유부김치찌개
쌀밥
마늘쫑햄볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,04/12/2017,11:30:00,04/12/2017,13:00:00,FALSE,FALSE,04/12/2017,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기파채불고기*당면사리
흑향미밥
떡갈비조랑떡조림
오징어미나리파전
시금치겉절이
나트륨을줄인포기김치/석박지
1269kcal

[일품]
차돌박이짬뽕
계란볶음밥
꿔바로우
단무지*양파*춘장
나트륨을줄인포기김치/석박지
1275kcal

[헬스&]
동태살묵은지덮밥/시금치국
햄프씨드달걀샐러드
차돌박이두부조림
건포도진미채무침
얼갈이겉절이
미니깍두기
오렌지
912kcal

[Slunch]
햄치즈파니니샌드위치
베이글치킨레몬샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
황메밀싹믹스샐러드
스위트콘*키드니빈
사우전아일랜드D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,04/12/2017,17:30:00,04/12/2017,19:00:00,FALSE,FALSE,04/12/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
규동숙주덮밥
두부장국
새우볼꼬치&강정소스
요구르트

나트륨을줄인포기김치
963kcal

[샐러드도시락]
햄치즈파니니샌드위치

[플러스메뉴]
황메밀싹믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,04/13/2017,07:30:00,04/13/2017,08:30:00,FALSE,FALSE,04/13/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
어묵탕
쌀밥
콩조림
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니크로와상/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
