제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,10/26/2015,07:30:00,10/26/2015,08:30:00,FALSE,FALSE,10/26/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
경상도식쇠고기무국(소:호주산)
삼곡밥
연근땅콩조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니와플/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,10/26/2015,11:30:00,10/26/2015,13:00:00,FALSE,FALSE,10/26/2015,11:30,Nine2Six,,,,,,,"
[한식]
철판치즈닭갈비*고구마사리
(닭:브라질산)
차조밥
맑은콩나물국
잡채말이어묵간장강정(갈치:수입산)
상추겉절이
나트륨을줄인포기김치/석박지
1085kcal

[일품]
함박스테이크덮밥
(돼지:국내산)
맑은우동국물
모닝빵콩가루무침
오이피클*할라페뇨
나트륨을줄인포기김치/석박지
1149kcal

[헬스&]
녹두오곡밥
미역국
한돈맥적구이(돼지:국내산)
우엉잡채
애호박나물
배
나트륨을줄인포기김치
731kcal

[Slunch]
닭가슴살카프레제샐러드세트(닭:국내산)
레인보우튜나샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
루꼴라믹스샐러드
스위트콘*키드니빈
케어플러스오디두유마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,10/26/2015,17:30:00,10/26/2015,19:00:00,FALSE,FALSE,10/26/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[즉석]마요숙주부타덮밥
(돼지:미국산)
유부된장국
생선까스*타르타르S
오복채무침
단감
나트륨을줄인포기김치
1346kcal

[샐러드도시락]
닭가슴살카프레제샐러드세트(닭:국내산)

[플러스메뉴]
루꼴라믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,10/27/2015,07:30:00,10/27/2015,08:30:00,FALSE,FALSE,10/27/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
돼지고기감자찌개(돼지:미국산)
삼곡밥
시금치나물
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*참깨롤빵/딸기잼*버터
그린샐러드*오렌지D
우유/계란후라이
고구마샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,10/27/2015,11:30:00,10/27/2015,13:00:00,FALSE,FALSE,10/27/2015,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기버섯불고기*당면사리
(소:호주산)
흑향미밥
구수한된장찌개
오미산적
브로콜리&콜리플라워*초장
나트륨을줄인포기김치/석박지
989kcal

[일품]
[즉석]중화잡채덮밥
(돼지:미국산)
미니짬뽕국
바삭만두튀김*비빔야채
포도
나트륨을줄인포기김치/석박지
1126kcal

[헬스&]









[Slunch]
불고기야채브리또세트(소:호주산)
오렌지치킨텐더샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
삼색파프리카믹스샐러드
씨리얼
아몬드D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,10/27/2015,17:30:00,10/27/2015,19:00:00,FALSE,FALSE,10/27/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
전주비빔밥*계란후라이                                     (소:호주산)
미소시루
궁중떡볶음
연두부흑임자샐러드
바나나*방울토마토
나트륨을줄인포기김치
1200kcal

[샐러드도시락]
불고기야채브리또세트(소:호주산)

[플러스메뉴]
삼색파프리카믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,10/28/2015,07:30:00,10/28/2015,08:30:00,FALSE,FALSE,10/28/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
아욱국
삼곡밥
비엔나야채볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*부시맥브레드/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,10/28/2015,11:30:00,10/28/2015,13:00:00,FALSE,FALSE,10/28/2015,11:30,Nine2Six,,,,,,,"
[한식]
뼈다귀해장국*수제비사리
(돼지:캐나다산)
쌀밥
해물잡채완자*오리엔탈부추무침
단호박전
매실청오이지무침
나트륨을줄인포기김치/석박지
909kcal

[일품]
김치가츠동[김치돈까스덮밥]
(돼지:국내산)
팽이버섯된장국
쫄면야채무침
마카로니샐러드
나트륨을줄인포기김치/석박지
1287kcal

[헬스&]
대추오곡보혈밥
무다시마국
쇠고기두부적(소:호주산)
팽이버섯겨자냉채
밤메추리알조림
아이스홍시
나트륨을줄인포기김치
805kcal

[Slunch]
닭가슴살샌드위치세트(닭:국내산)
단호박사과샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
잡곡크루통
케어플러스흑임자두유마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,10/28/2015,17:30:00,10/28/2015,19:00:00,FALSE,FALSE,10/28/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
제육깻잎볶음*파채
(돼지:수입산)
쌀밥
뚝배기황태국
동부묵삼색회
치커리오이무침
알타리김치
998kcal

[샐러드도시락]
닭가슴살샌드위치세트(닭:국내산)

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,10/29/2015,07:30:00,10/29/2015,08:30:00,FALSE,FALSE,10/29/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
들깨순두부탕
삼곡밥
동그랑땡데리야끼조림
계란후라이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니크로와상/딸기잼*버터
그린샐러드*오렌지D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
