제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,08/07/2017,07:30:00,08/07/2017,08:30:00,FALSE,FALSE,08/07/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
얼큰한콩나물국
쌀밥
두부양념조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/쌀밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*모닝빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
단호박샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/07/2017,11:30:00,08/07/2017,13:00:00,FALSE,FALSE,08/07/2017,11:30,Nine2Six,,,,,,,"
[한식]
속이든든한쇠고기국밥*당면
수수밥
비엔나볶음*케찹
볼어묵곤약조림
검정콩조림
나트륨을줄인포기김치/석박지
1065kcal

[일품]
베이컨김치볶음밥*계란후라이
맑은우동국물
콘치즈모닝빵
무비트피클
나트륨을줄인포기김치/석박지
1145kcal

[헬스&]
발사믹소스연어구이
맑은우동국물
병아리콩오곡밥
무화과샐러드
호두시금치나물
양배추사과무침
나트륨 줄인 포기김치
704kcal

[Slunch]
햄에그클럽샌드위치
오렌지치킨텐더샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
라디치오믹스샐러드
콘후레이크(초코첵스)
애플D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/07/2017,17:30:00,08/07/2017,19:00:00,FALSE,FALSE,08/07/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
삼치데리야끼구이*레몬
쌀밥
뚝배기강된장찌개
한식잡채
아삭이고추된장무침
나트륨을줄인포기김치
857kcal

[샐러드도시락]
햄에그클럽샌드위치

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/08/2017,07:30:00,08/08/2017,08:30:00,FALSE,FALSE,08/08/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
쇠고기두부탕국
쌀밥
깻잎양념무침
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/쌀밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/08/2017,11:30:00,08/08/2017,13:00:00,FALSE,FALSE,08/08/2017,11:30,Nine2Six,,,,,,,"
[한식]
치즈부대찌개*라면사리
쌀밥
오미산적구이
모듬묵*양념장
오이무침
나트륨을줄인포기김치/석박지
890kcal

[일품]
타워함박스테이크&계란후라이
브로콜리스프/흑임자밥
웨지감자*케찹
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
942kcal

[헬스&]









[Slunch]
BLT샌드위치
아보카도쉬림프샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
아이순믹스샐러드
믹스견과
망고요거트D)/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/08/2017,17:30:00,08/08/2017,19:00:00,FALSE,FALSE,08/08/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[스팸정식]스팸구이*계란후라이*김치볶음
쌀밥
배추된장국
어묵야채볶음
통깨건파래볶음
나트륨을줄인포기김치
1016kcal

[샐러드도시락]
BLT샌드위치

[플러스메뉴]
아이순믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/09/2017,07:30:00,08/09/2017,08:30:00,FALSE,FALSE,08/09/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
시금치된장국
쌀밥
꽁치김치조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/쌀밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/09/2017,11:30:00,08/09/2017,13:00:00,FALSE,FALSE,08/09/2017,11:30,Nine2Six,,,,,,,"
[한식]
[철판]고추장삼겹살통마늘구이*파무침
보리밥
콩나물냉국
두부구이*양념장
매실청오이지무침
나트륨을줄인포기김치/석박지
1139kcal

[일품]
닭다리칼국수
김가루주먹밥
통살새우표고만두 
양파간장장아찌
나트륨을줄인포기김치/석박지
910kcal

[헬스&]
대추오곡보혈밥
콩나물냉국
쇠고기두부적
팽이버섯겨자냉채
밤메추리알조림
나트륨줄인 포기김치
아이스홍시
887kcal

[Slunch]
햄치즈파니니샌드위치
쇠고기브리또샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
황메밀싹믹스샐러드
잡곡크루통
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/09/2017,17:30:00,08/09/2017,19:00:00,FALSE,FALSE,08/09/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
불고기라이스 * 참나물겉절이
팽이버섯된장국
비빔만두
무비트피클

나트륨을줄인포기김치
1167kcal

[샐러드도시락]
햄치즈파니니샌드위치

[플러스메뉴]
황메밀싹믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/10/2017,07:30:00,08/10/2017,08:30:00,FALSE,FALSE,08/10/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
콩비지김치찌개
쌀밥
알감자조림
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/쌀밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*미니크로와상/딸기잼*버터
그린샐러드*키위D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
