제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,12/26/2016,07:30:00,12/26/2016,08:30:00,FALSE,FALSE,12/26/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
물만두국
쌀밥
무말랭이무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*블루베리파이/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
고구마샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/26/2016,11:30:00,12/26/2016,13:00:00,FALSE,FALSE,12/26/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기짜글짜글불고기*당면사리

차조밥
메추리알곤약조림
탕평채
돌나물*초고추장
나트륨을줄인포기김치/석박지
1095kcal

[일품]
피자소스돈까스
김가루밥*옥수수스프
감자볼튀김*케찹
오이피클*할라피뇨
나트륨을줄인포기김치/석박지
1351kcal

[헬스&]
검정병아리콩오곡밥/무채된장국
새송이버섯황태구이
단호박계란조림
봄동숙채
오이도라지무침
콜라비깍두기/토마토
나트륨을줄인포기김치
845kcal

[Slunch]
에그베이컨샌드위치
불고기샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
파프리카믹스샐러드
알새우칩
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/26/2016,17:30:00,12/26/2016,19:00:00,FALSE,FALSE,12/26/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[즉석]해물파전
쌀밥
돼지고기감자찌개
데친두부*볶음김치
절임고추양파간장
나트륨을줄인포기김치
828kcal

[샐러드도시락]
불고기샐러드

[플러스메뉴]
적겨자잎믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,12/27/2016,07:30:00,12/27/2016,08:30:00,FALSE,FALSE,12/27/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
얼큰콩나물국
쌀밥
볼어묵간장조림
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*모닝빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/27/2016,11:30:00,12/27/2016,13:00:00,FALSE,FALSE,12/27/2016,11:30,Nine2Six,,,,,,,"
[한식]
콩나물밥*쇠고기채
뚝배기홍합탕
떡갈비야채조림

부들어묵볶음
파래김*양념장
나트륨을줄인포기김치/석박지
962kcal

[일품]
[직화]닭가슴살찹스테이크
파프리카볶음밥/유부된장국
방울토마토크루통샐러드
야채피클
나트륨을줄인포기김치/석박지
1397kcal

[헬스&]









[Slunch]
햄모짜렐라샌드위치
쿠스쿠스닭가슴살샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
잔치국수
소면사리,김치무침,김가루

",FALSE,2,중간,보통,
저녁메뉴,12/27/2016,17:30:00,12/27/2016,19:00:00,FALSE,FALSE,12/27/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
코티지파이*가지껍질콩볶음
양송이스프
계란볶음밥
토마토부르게스타
산고추지
나트륨을줄인포기김치
1059kcal

[샐러드도시락]
쿠스쿠스닭가슴살샐러드

[플러스메뉴]
파프리카믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,12/28/2016,07:30:00,12/28/2016,08:30:00,FALSE,FALSE,12/28/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
호박고추장찌개
쌀밥
흑임자명엽채무침
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/28/2016,11:30:00,12/28/2016,13:00:00,FALSE,FALSE,12/28/2016,11:30,Nine2Six,,,,,,,"
[한식]
[철판]삼겹살구이,부추겉절이,김치볶음

기장밥
아욱국
감자전
모듬쌈*쌈장[상추,깻잎,케일,적겨자잎]
나트륨을줄인포기김치/석박지
1240kcal

[일품]
탄탄면
완두콩밥
타코야끼
락교*초생강
나트륨을줄인포기김치/석박지
1948kcal

[헬스&]
톳나물현미밥 
아욱국
닭고기맥적구이
참깨소스연두부
말린호박나물
매콤멸치볶음/방울토마토
나트륨을줄인포기김치
836kcal

[Slunch]
스파이시치킨샌드위치
아보카도쉬림프샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
아이순믹스샐러드
믹스견과
망고요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/28/2016,17:30:00,12/28/2016,19:00:00,FALSE,FALSE,12/28/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[철판]뼈없는닭갈비*고구마사리

쌀밥
시금치된장국
미니돈까스*케찹
가지구이*양념장
나트륨을줄인포기김치
896kcal

[샐러드도시락]
아보카도쉬림프샐러드

[플러스메뉴]
적채무순믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,12/29/2016,07:30:00,12/29/2016,08:30:00,FALSE,FALSE,12/29/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
경상도식쇠고기무국
쌀밥
마늘쫑무침
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*초코도넛/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/29/2016,11:30:00,12/29/2016,13:00:00,FALSE,FALSE,12/29/2016,11:30,Nine2Six,,,,,,,"
[한식]
뚝배기매콤닭볶음탕*단호박사리
쌀밥
콩가루배추국
두부지짐*양념장
무쌈야채말이생선*땅콩S
나트륨을줄인포기김치/석박지
1330kcal

[일품]
야채듬뿍카레라이스
맑은우동국물
쫄면야채무침
무비트피클
나트륨을줄인포기김치/석박지
1176kcal

[헬스&]









[Slunch]
에그베이컨샌드위치
모닝빵샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
적채무순믹스샐러드
잡곡크루통
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/29/2016,17:30:00,12/29/2016,19:00:00,FALSE,FALSE,12/29/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
가자미고추장양념구이
쌀밥
뚝배기된장찌개
부추깻잎전
미나리무생채
나트륨을줄인포기김치
917kcal

[샐러드도시락]
모닝빵샐러드

[플러스메뉴]
라디치오믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,12/30/2016,07:30:00,12/30/2016,08:30:00,FALSE,FALSE,12/30/2016,07:30,Nine2Six,,,,,,,"
[한식                     ]
얼갈이된장국
쌀밥
견과류멸치볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*참깨롤빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,12/30/2016,11:30:00,12/30/2016,13:00:00,FALSE,FALSE,12/30/2016,11:30,Nine2Six,,,,,,,"
[한식]
참치김치찌개
보리밥
비엔나브로콜리볶음

쥐어채무침
파래무생채
나트륨을줄인포기김치/석박지
857kcal

[일품]
망향식비빔국수*삶은계란
사골육수
바싹불고기
참나물겉절이
나트륨을줄인포기김치/석박지
946kcal

[헬스&]
현미오곡연잎밥 /사골육수
훈제오리포두부쌈

메추리알감자조림
무말랭이고춧잎무침
애호박나물
사과
나트륨을줄인포기김치
887kcal

[Slunch]
햄모짜렐라샌드위치
치킨머쉬룸샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
베이비채소믹스샐러드
스위트콘*키드니빈
유자레몬D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,12/30/2016,17:30:00,12/30/2016,19:00:00,FALSE,FALSE,12/30/2016,17:30,Nine2Six,,,,,,,"
[한식 or 일품]









",FALSE,2,중간,보통,
