제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,09/18/2017,07:30:00,09/18/2017,08:30:00,FALSE,FALSE,09/18/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
경상도식쇠고기무국
쌀밥
맛살야채볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니크로와상/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
고구마샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,09/18/2017,11:30:00,09/18/2017,13:00:00,FALSE,FALSE,09/18/2017,11:30,Nine2Six,,,,,,,"
[한식]
차돌박이된장찌개
차조밥
계란말이
비엔나볶음*케찹
콩나물무침
나트륨을줄인포기김치/석박지
1209kcal

[일품]
비프머쉬룸오므라이스
맑은우동국물
고구마고로켓
오이피클&할라피뇨
나트륨을줄인포기김치/석박지
1168kcal

[헬스&]
무말랭이버섯밥
맑은우동국물
가자미유자소스구이
브로콜리달걀스크램블
참나물겉절이
토마토
사과
709kcal

[Slunch]
햄치즈파니니샌드위치
오렌지치킨텐더샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
방울토마토믹스샐러드
알새우칩
참깨마요D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,09/18/2017,17:30:00,09/18/2017,19:00:00,FALSE,FALSE,09/18/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[김떡순]
떡볶이.순대
꼬치어묵국
참치김밥
단무지
나트륨을줄인포기김치
1124kcal

[샐러드도시락]
햄치즈파니니샌드위치

[플러스메뉴]
라디치오믹스샐러드*알새우칩*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,09/19/2017,07:30:00,09/19/2017,08:30:00,FALSE,FALSE,09/19/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
사골우거지국
쌀밥
명엽채무침
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,09/19/2017,11:30:00,09/19/2017,13:00:00,FALSE,FALSE,09/19/2017,11:30,Nine2Six,,,,,,,"
[한식]
참치김치찌개
계란후라이올린 쌀밥
햄감자볶음
참나물무침

나트륨을줄인포기김치/석박지
859kcal

[일품]
스팸마요김치볶음덮밥
팽이버섯된장국
추억의모닝빵
무비트피클
나트륨을줄인포기김치/석박지
1252kcal

[헬스&]









[Slunch]
햄에그클럽샌드위치
모닝빵샌드위치
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
아이순믹스샐러드
스위트콘*키드니빈
흑임자D(오리엔탈+흑임자)/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,09/19/2017,17:30:00,09/19/2017,19:00:00,FALSE,FALSE,09/19/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
오징어볶음*소면사리
쌀밥
아욱된장국
건파래볶음
치커리오이무침
나트륨을줄인포기김치
863kcal

[샐러드도시락]
햄에그클럽샌드위치

[플러스메뉴]
아이순믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,09/20/2017,07:30:00,09/20/2017,08:30:00,FALSE,FALSE,09/20/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
조랭이떡미역국
쌀밥
두부조림
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*곡물식빵/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,09/20/2017,11:30:00,09/20/2017,13:00:00,FALSE,FALSE,09/20/2017,11:30,Nine2Six,,,,,,,"
[한식]
부대찌개*라면사리
수수밥
해물완자전
명엽채무침
오이생채
나트륨을줄인포기김치/석박지
969kcal

[일품]
유부주머니우동
참치김가루주먹밥
수제고구마*고추튀김
단무지
나트륨을줄인포기김치/석박지
913kcal

[헬스&]
율무오곡밥
맑은우동국물
닭가슴살허브떡갈비
씨앗멸치볶음
참나물무침
나트륨줄인포기김치
포도
750kcal

[Slunch]
햄치즈파니니샌드위치
쇠고기브리또샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
삼색파프리카믹스샐러드
잡곡크루통
유자레몬D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,09/20/2017,17:30:00,09/20/2017,19:00:00,FALSE,FALSE,09/20/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
불고기필라프
유부된장국
감자크로켓
무비트피클

나트륨을줄인포기김치
1078kcal

[샐러드도시락]
햄치즈파니니샌드위치

[플러스메뉴]
파프리카믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,09/21/2017,07:30:00,09/21/2017,08:30:00,FALSE,FALSE,09/21/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
콩비지찌개 
쌀밥
마늘쫑햄볶음
연두부*양념장
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
토스트식빵*초코도넛/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,09/21/2017,11:30:00,09/21/2017,13:00:00,FALSE,FALSE,09/21/2017,11:30,Nine2Six,,,,,,,"
[한식]
두부짜글이찌개
스팸얹은흑향미밥
건새우부추부침개
볼어묵볶음

나트륨을줄인포기김치/석박지
1075kcal

[일품]
눈꽃치즈함박스테이크
검정깨밥/크림스프
감자튀김
야채피클
나트륨을줄인포기김치/석박지
1229kcal

[헬스&]









[Slunch]
햄에그클럽샌드위치
아보카도쉬림프샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
적근대잎믹스샐러드
콘후레이크(후르츠링)
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,09/21/2017,17:30:00,09/21/2017,19:00:00,FALSE,FALSE,09/21/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
설렁탕*소면사리
쌀밥
충무식오징어무침
잔멸치꽈리고추무침
깐마늘장아찌무침
나트륨을줄인포기김치
610kcal

[샐러드도시락]
햄에그클럽샌드위치

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,09/22/2017,07:30:00,09/22/2017,08:30:00,FALSE,FALSE,09/22/2017,07:30,Nine2Six,,,,,,,"
[한식                     ]
맑은콩나물국
쌀밥
소시지야채볶음
김구이
나트륨을줄인포기김치

[즉석]
즉석해장라면/삼곡밥
/나트륨을줄인포기김치

[일품                       ]
곡물식빵*블루베리파이/딸기잼*버터
그린샐러드*요거트D
우유/스크램블에그
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,09/22/2017,11:30:00,09/22/2017,13:00:00,FALSE,FALSE,09/22/2017,11:30,Nine2Six,,,,,,,"
[한식]
계란탁순두부찌개
보리밥
한식잡채
감자전
실곤약야채무침
나트륨을줄인포기김치/석박지
896kcal

[일품]
고추잡채덮밥*꽃빵
계란파국
새콤달콤탕수육
짜사이무침
나트륨을줄인포기김치/석박지
1065kcal

[헬스&]
대추오곡보혈밥
계란파국
쇠고기두부적
팽이버섯겨자냉채
밤메추리알조림
나트륨줄인 포기김치
아이스홍시
943kcal

[Slunch]
햄치즈파니니샌드위치
GET health샐러드
MINI과일팩

[플러스메뉴]
현미밥/볶음고추장
비타민(+적채)믹스샐러드
믹스견과
두유렌치D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,09/22/2017,17:30:00,09/22/2017,19:00:00,FALSE,FALSE,09/22/2017,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
뚝배기안동찜닭
쌀밥
시금치국
두부구이*양념장
콩나물무침
나트륨을줄인포기김치
857kcal

[샐러드도시락]
햄치즈파니니샌드위치

[플러스메뉴]
비타민믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
