제목,시작 날짜,시작 시간,끝 날짜,끝 시간,하루 종일,미리 알림 설정/해제,미리 알림 날짜,미리 알림 시간,모임 이끌이,필수 참석자,선택 참석자,모임 리소스,거리,범주 항목,비용 정보,설명,숨김,시간 상태 보기,우선 순위,우편물 종류,장소
아침메뉴,08/24/2015,07:30:00,08/24/2015,08:30:00,FALSE,FALSE,08/24/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
사골무국*당면사리(소:호주산)
삼곡밥
부들어묵고추장볶음
김구이
나트륨을줄인포기김치
727kcal

[즉석]
즉석해장라면/삼곡밥                                 /나트륨을줄인포기김치

[일품                       ]
곡물식빵*부시맥브레드/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
고구마샐러드

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/24/2015,11:30:00,08/24/2015,13:00:00,FALSE,FALSE,08/24/2015,11:30,Nine2Six,,,,,,,"
[한식]
매콤오돈불고기*소면사리                          (돼지:수입산)
보리밥
콩가루배추국
두부지짐*양념장
새콤미역레몬흑초무침
나트륨을줄인포기김치/석박지
956kcal

[일품]
서울김치볶음밥*계란후라이
무다시마국
야채크로켓*케찹
단무지부추무침
나트륨을줄인포기김치/석박지
1005kcal

[헬스&]
쇠고기콩나물현미밥*나트륨을줄인양념장                (소:호주산)
저염무다시마국
계란말이
오이맛살겨자무침
셀러리당근스틱*두부들깨쌈장
방울토마토
나트륨을줄인포기김치
699kcal

[Slunch]
닭가슴살카프레제샐러드세트(닭:국내산)
단호박사과샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
적근대믹스샐러드
씨리얼
케어플러스키위D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/24/2015,17:30:00,08/24/2015,19:00:00,FALSE,FALSE,08/24/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[즉석]냄비꼬치어묵우동                             (갈치:중국산)
참치마요주먹밥
고구마단호박맛탕
브로콜리땅콩샐러드
락교무침
나트륨을줄인포기김치
999kcal

[샐러드도시락]
닭가슴살카프레제샐러드세트(닭:국내산)

[플러스메뉴]
적근대믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/25/2015,07:30:00,08/25/2015,08:30:00,FALSE,FALSE,08/25/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
장터국(소:호주산)
삼곡밥
후랑크케찹조림
계란후라이
나트륨을줄인포기김치
715kcal

[즉석]
즉석해장라면/삼곡밥                                      /나트륨을줄인포기김치

[일품                       ]
곡물식빵*미니크로와상/딸기잼*버터
그린샐러드*오렌지D
우유/계란후라이
씨리얼

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/25/2015,11:30:00,08/25/2015,13:00:00,FALSE,FALSE,08/25/2015,11:30,Nine2Six,,,,,,,"
[한식]
떡만두국
쌀밥
섭산적*적양파부추무침                                        (돼지:수입산,국내산)
탕평채
무말랭이무침
나트륨을줄인포기김치/석박지
1000kcal

[일품]
[즉석]아라비아타스파게티                                 
후리가케볶음밥/스프라이트
빽다방!감자사라다빵
오이피클*할라페뇨
나트륨을줄인포기김치/석박지
1017kcal

[헬스&]









[Slunch]
퀴노아쿠스쿠스샐러드세트
레인보우튜나샐러드
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
라디치오믹스샐러드
견과류
오디요거트D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/25/2015,17:30:00,08/25/2015,19:00:00,FALSE,FALSE,08/25/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[즉석]부타동                                                           (돼지:수입산)
유부된장국
양념치킨*머스타드S(닭:수입산,국내산)
단무지
아이스홍시
나트륨을줄인포기김치
1023kcal

[샐러드도시락]
퀴노아쿠스쿠스샐러드세트

[플러스메뉴]
라디치오믹스샐러드*씨리얼*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/26/2015,07:30:00,08/26/2015,08:30:00,FALSE,FALSE,08/26/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
북어채콩나물국
삼곡밥
양념깻잎무침
김구이
나트륨을줄인포기김치
709kcal

[즉석]
즉석해장라면/삼곡밥                                         /나트륨을줄인포기김치

[일품                       ]
토스트식빵*잡곡모닝빵/딸기잼*버터
그린샐러드*오렌지D
우유/스크램블에그
감자튀김

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
점심메뉴,08/26/2015,11:30:00,08/26/2015,13:00:00,FALSE,FALSE,08/26/2015,11:30,Nine2Six,,,,,,,"
[한식]
청양풍제육불고기*파무침                                      (돼지:수입산)
차조밥
얼큰콩나물국
야채계란찜
참나물유자청겉절이
나트륨을줄인포기김치/석박지
983kcal

[일품]
소시지오므라이스*더블S                                 
팽이장국
허니버터맛감자튀김
적채무비트피클
나트륨을줄인포기김치/석박지
1008kcal

[헬스&]
닭가슴살연근구이*발사믹D                          (닭:브라질산)
수수현미밥
저염팽이장국
숙주미나리나물
브로콜리들깨소스무침
오렌지
나트륨을줄인포기김치
739kcal

[Slunch]
키드니빈프리타타세트
그릭치킨샐러드(닭:국내산)
MINI과일팩/BIG과일팩

[플러스메뉴]
현미밥/볶음고추장(소:호주산)
콜라비믹스샐러드
잡곡크루통
 두유렌치D/오리엔탈D
",FALSE,2,중간,보통,
저녁메뉴,08/26/2015,17:30:00,08/26/2015,19:00:00,FALSE,FALSE,08/26/2015,17:30,Nine2Six,,,,,,,"
[한식 or 일품]
[철판]나시고랭*계란후라이                      (소:호주산)
미역국
생선까스*타르타르'S
실곤약야채무침
오렌지
나트륨을줄인포기김치
1010kcal

[샐러드도시락]
키드니빈프리타타세트

[플러스메뉴]
콜라비믹스샐러드*견과류*오리엔탈D
",FALSE,2,중간,보통,
아침메뉴,08/27/2015,07:30:00,08/27/2015,08:30:00,FALSE,FALSE,08/27/2015,07:30,Nine2Six,,,,,,,"
[한식                     ]
두부김치찌개
삼곡밥
검은깨명엽채볶음
계란후라이
나트륨을줄인포기김치
724kcal

[즉석]
즉석해장라면/삼곡밥                                              /나트륨을줄인포기김치

[일품                       ]
곡물식빵*초코도넛/딸기잼*버터
그린샐러드*오렌지D
우유/계란후라이
햄구이

[플러스메뉴]
누룽지
",FALSE,2,중간,보통,
